cast_id,timeS,prdM,tv290C,c0S/m,flECO-AFL,flECO-AFL1,CStarAt0,par/sat/log,sbeox0V,sbeox0Mm/L,sal00,sigma-é00,sbox0Mm/Kg,depSM,potemp090C,nbin,flag,utc_time,suna_nitrate,suna_match_gap_s
P45_06_CTD_06,948.375,19.341,28.4076,5.704434,0.0441,130.0,0.0817,176.98,2.5473,188.839,35.2618,22.4591,185.377,19.233,28.403,4,0.0,2026-04-16 14:49:10.375000+00:00,-0.7252188200913243,0.4694
P45_06_CTD_06,949.375,18.946,28.4607,5.709386,0.0496,130.0,0.081,195.77,2.5446,189.69,35.2568,22.4378,185.074,18.841,28.4562,4,0.0,2026-04-16 14:49:11.375000+00:00,-0.8702923602339181,0.5306
P45_06_CTD_06,950.375,18.578,28.4976,5.711586,0.0496,117.5,0.0824,201.42,2.5473,189.36,35.2449,22.4166,185.315,18.474,28.4932,4,0.0,2026-04-16 14:49:12.375000+00:00,-0.8167176506044204,0.4362
P45_06_CTD_06,951.375,17.892,28.5771,5.71687,0.0459,137.5,0.081,222.22,2.5466,188.72,35.2228,22.3736,184.614,17.792,28.5728,4,0.0,2026-04-16 14:49:13.375000+00:00,-0.3993836273972603,0.3778
P45_06_CTD_06,952.25,17.543,28.659,5.721346,0.0392,96.6667,0.081,218.47,2.541,188.914,35.1932,22.3242,183.632,17.445,28.6548,3,0.0,2026-04-16 14:49:14.250000+00:00,-0.7252,0.2016
P45_06_CTD_06,953.375,17.419,28.7299,5.724515,0.0367,192.5,0.0814,199.93,2.5349,188.839,35.1627,22.2777,183.168,17.322,28.7258,4,0.0,2026-04-16 14:49:15.375000+00:00,-1.0537924707380266,0.2466
P45_06_CTD_06,954.375,16.744,28.8122,5.732516,0.0386,150.0,0.0823,250.09,2.5332,188.148,35.1575,22.2464,182.904,16.651,28.8081,4,0.0,2026-04-16 14:49:16.375000+00:00,-0.7270319780821918,0.1882
P45_06_CTD_06,955.375,16.06,28.9269,5.744118,0.0404,160.0,0.0824,287.33,2.5326,188.114,35.1533,22.2049,182.538,15.971,28.923,4,0.0,2026-04-16 14:49:17.375000+00:00,-0.5020926056296297,0.137
P45_06_CTD_06,956.375,15.94,29.0389,5.756476,0.0367,105.0,0.0796,224.84,2.5322,187.767,35.156,22.1694,182.003,15.851,29.035,2,0.0,2026-04-16 14:49:18.375000+00:00,-0.312154193113637,0.057
P45_06_CTD_06,957.375,15.685,29.0788,5.758815,0.0459,185.0,0.0765,305.74,2.5283,186.536,35.1428,22.1462,181.484,15.598,29.075,4,0.0,2026-04-16 14:49:19.375000+00:00,-0.3499470971905299,0.0014
P45_06_CTD_06,958.375,14.897,29.1164,5.76328,0.0441,157.5,0.0748,292.53,2.5282,185.732,35.1461,22.136,181.779,14.814,29.1128,4,0.0,2026-04-16 14:49:20.375000+00:00,-0.03543525859515745,0.049
P45_06_CTD_06,959.375,14.091,29.1355,5.764969,0.0331,125.0,0.0745,305.85,2.5322,185.74,35.1439,22.1279,182.001,14.013,29.1321,4,0.0,2026-04-16 14:49:21.375000+00:00,0.006416668444444443,0.129
P45_06_CTD_06,960.375,13.596,29.157,5.766826,0.0386,177.5,0.0751,301.53,2.5329,185.777,35.141,22.1185,181.828,13.52,29.1537,4,0.0,2026-04-16 14:49:22.375000+00:00,0.3485571383914616,0.1838
P45_06_CTD_06,961.375,13.36,29.1846,5.769312,0.033,135.0,0.0814,289.35,2.5317,185.702,35.1379,22.1068,181.481,13.285,29.1813,4,0.0,2026-04-16 14:49:23.375000+00:00,-0.3357408261790514,0.2314
P45_06_CTD_06,962.375,12.977,29.1869,5.769181,0.0367,110.0,0.0818,259.43,2.5287,185.17,35.1354,22.1042,181.11,12.905,29.1838,4,0.0,2026-04-16 14:49:24.375000+00:00,-0.7927759110783013,0.3078
P45_06_CTD_06,963.375,12.186,29.1993,5.770437,0.0275,67.5,0.0855,298.85,2.5263,185.059,35.1352,22.0998,181.042,12.118,29.1963,4,0.0,2026-04-16 14:49:25.375000+00:00,-0.6078175876001624,0.3626
P45_06_CTD_06,964.375,11.519,29.2079,5.77106,0.0294,0.0,0.0927,282.45,2.5274,185.819,35.1333,22.0955,181.319,11.454,29.2051,4,0.0,2026-04-16 14:49:26.375000+00:00,-0.8494005260755372,0.4102
P45_06_CTD_06,981.375,11.157,29.2174,5.771929,0.0294,102.5,0.0757,298.39,2.5326,185.611,35.1324,22.0916,181.598,11.094,29.2146,4,0.0,2026-04-16 14:49:43.375000+00:00,-0.2433089624171837,0.3698
P45_06_CTD_06,982.375,10.371,29.2153,5.771511,0.0367,90.0,0.0773,307.77,2.5327,185.215,35.1313,22.0913,181.593,10.314,29.2128,4,0.0,2026-04-16 14:49:44.375000+00:00,-0.47224686328441545,0.4246
P45_06_CTD_06,983.375,9.373,29.2182,5.771705,0.0294,157.5,0.0742,283.69,2.5328,185.217,35.1308,22.0899,181.589,9.322,29.2159,4,0.0,2026-04-16 14:49:45.375000+00:00,-0.649108526435854,0.5082
P45_06_CTD_06,984.375,8.811,29.2258,5.772426,0.0349,172.5,0.0754,314.39,2.5338,185.394,35.1303,22.087,181.604,8.761,29.2236,4,0.0,2026-04-16 14:49:46.375000+00:00,-0.13824752155108133,0.4918
P45_06_CTD_06,985.375,8.693,29.2386,5.773906,0.0276,102.5,0.075,307.18,2.5321,185.512,35.1312,22.0833,181.317,8.645,29.2365,4,0.0,2026-04-16 14:49:47.375000+00:00,0.005252989954337928,0.419
P45_06_CTD_06,986.375,8.268,29.2397,5.773756,0.0312,157.5,0.0742,439.75,2.5322,185.517,35.1294,22.0816,181.471,8.222,29.2377,4,0.0,2026-04-16 14:49:48.375000+00:00,-0.3439348462104489,0.3678
P45_06_CTD_06,987.375,7.409,29.2502,5.775025,0.0312,110.0,0.0747,560.82,2.5332,185.452,35.1307,22.0789,181.575,7.367,29.2483,4,0.0,2026-04-16 14:49:49.375000+00:00,0.057243092270682416,0.2806
P45_06_CTD_06,988.375,6.629,29.2609,5.775931,0.0257,60.0,0.0752,520.91,2.5353,185.399,35.1293,22.0742,181.609,6.592,29.2593,4,0.0,2026-04-16 14:49:50.375000+00:00,-0.051928482132304,0.2258
P45_06_CTD_06,989.375,6.119,29.2683,5.776462,0.0257,142.5,0.0745,562.85,2.5338,185.468,35.1276,22.0704,181.393,6.085,29.2669,4,0.0,2026-04-16 14:49:51.375000+00:00,-0.6264285192849294,0.171
P45_06_CTD_06,990.375,5.481,29.2695,5.776314,0.022,87.5,0.075,585.68,2.5351,185.253,35.1259,22.0687,181.85,5.45,29.2681,4,0.0,2026-04-16 14:49:52.375000+00:00,0.38211229635037347,0.0874
P45_06_CTD_06,991.375,4.596,29.2895,5.778516,0.0349,130.0,0.0733,638.0,2.5422,185.102,35.1266,22.0624,182.445,4.571,29.2884,4,0.0,2026-04-16 14:49:53.375000+00:00,-0.4738187205240768,0.0326
P45_06_CTD_06,992.375,3.927,29.3123,5.780759,0.0294,135.0,0.0774,616.13,2.5437,185.281,35.1255,22.0539,182.115,3.905,29.3113,4,0.0,2026-04-16 14:49:54.375000+00:00,-0.2842092928884997,0.0222
P45_06_CTD_06,993.375,3.432,29.3452,5.784383,0.0275,122.5,0.0766,773.47,2.5421,185.42,35.1264,22.0434,181.68,3.413,29.3443,4,0.0,2026-04-16 14:49:55.375000+00:00,0.21629941128984437,0.1058
P45_06_CTD_06,994.375,2.807,29.4186,5.79195,0.0202,55.0,0.0748,969.36,2.5395,185.015,35.1246,22.0172,181.336,2.791,29.4179,4,0.0,2026-04-16 14:49:56.375000+00:00,-0.4251497568267266,0.1606
P45_06_CTD_06,995.375,1.903,29.587,5.81099,0.0294,107.5,0.0708,1130.0,2.54,184.614,35.1318,21.9656,181.009,1.892,29.5865,4,0.0,2026-04-16 14:49:57.375000+00:00,-0.05660976159086978,0.2154
P45_06_CTD_06,1014.125,1.398,29.8041,5.833341,0.0147,-5.0,0.0819,1645.0,2.5448,183.993,35.1258,21.8874,180.702,1.39,29.8038,2,0.0,2026-04-16 14:50:16.125000+00:00,-0.5760959171993911,0.4446
P45_06_CTD_06,1028.125,1.321,29.8098,5.833846,0.022,215.0,0.0774,721.63,2.5437,183.63,35.1251,21.885,180.439,1.314,29.8094,2,0.0,2026-04-16 14:50:30.125000+00:00,,3.8498
P45_06_CTD_06,1030.5,1.139,29.8126,5.834031,0.022,3.3333,0.0773,991.96,2.5422,184.39,35.1244,21.8834,180.546,1.133,29.8123,3,0.0,2026-04-16 14:50:32.500000+00:00,,6.2248
P45_06_CTD_06,1031.375,0.926,29.8179,5.834616,0.011,47.5,0.0776,683.57,2.5434,184.353,35.1245,21.8817,180.517,0.921,29.8177,4,0.0,2026-04-16 14:50:33.375000+00:00,,6.0618
P45_06_CTD_06,1033.375,0.8,29.8158,5.83434,0.0367,47.5,0.0874,909.95,2.5417,184.353,35.1242,21.8822,180.451,0.795,29.8156,4,0.0,2026-04-16 14:50:35.375000+00:00,,4.0618
P45_06_CTD_06,1034.375,0.544,29.8124,5.833856,0.0257,115.0,0.0961,1180.2,2.5469,184.018,35.1235,21.8828,180.862,0.541,29.8122,4,0.0,2026-04-16 14:50:36.375000+00:00,,3.0618
P45_06_CTD_06,1051.375,0.285,29.8156,5.834413,0.0202,-7.5,5.7101,304.82,2.2624,184.687,35.125,21.8828,151.916,0.284,29.8155,4,0.0,2026-04-16 14:50:53.375000+00:00,0.10840758356164382,0.3914
P45_06_CTD_06,1052.375,0.067,29.8161,5.834339,0.022,-7817.5,16.1465,312.5,2.2325,183.002,35.1242,21.882,151.189,0.067,29.8161,4,0.0,2026-04-16 14:50:54.375000+00:00,-0.29289999476148026,0.3402
